Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Oceania,Australia,New South Wales,2020-09-12,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-13,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-14,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-15,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-16,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-17,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-18,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-19,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-20,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-21,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-22,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-23,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-24,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-25,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-26,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-27,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-28,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-29,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-09-30,7623,1,1,1142,335,0
Oceania,Australia,New South Wales,2020-10-01,7623,1,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-02,7623,1,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-03,7623,1,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-04,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-05,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-06,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-07,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-08,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-09,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-10,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-11,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-12,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-13,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-14,7623,0,0,1142,335,0
Oceania,Australia,New South Wales,2020-10-15,7623,0,0,1142,335,0
Oceania,Australia,None,2020-08-24,11777,5,4,1760,393,0
Oceania,Australia,None,2020-08-25,11777,5,4,1760,393,0
Oceania,Australia,None,2020-08-26,11777,5,4,1760,393,0
Oceania,Australia,None,2020-08-27,11777,4,3,1760,393,0
Oceania,Australia,None,2020-08-28,11777,4,2,1760,393,0
Oceania,Australia,None,2020-08-29,11777,4,2,1760,393,0
Oceania,Australia,None,2020-08-30,11777,4,2,1760,393,0
Oceania,Australia,None,2020-08-31,11777,4,2,1760,393,0
Oceania,Australia,None,2020-09-01,11777,4,2,1760,393,0
Oceania,Australia,None,2020-09-02,11777,3,2,1760,393,0
Oceania,Australia,None,2020-09-03,11777,2,2,1760,393,0
Oceania,Australia,None,2020-09-04,11777,2,2,1760,393,0
Oceania,Australia,None,2020-09-05,11777,2,2,1760,393,0
Oceania,Australia,None,2020-09-06,11777,2,2,1760,393,0
Oceania,Australia,None,2020-09-07,11777,2,1,1760,393,0
Oceania,Australia,None,2020-09-08,11777,2,1,1760,393,0
Oceania,Australia,None,2020-09-09,11777,2,1,1760,393,0
Oceania,Australia,None,2020-09-10,11777,2,1,1760,393,0
Oceania,Australia,None,2020-09-11,11777,2,1,1760,393,0
Oceania,Australia,None,2020-09-12,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-13,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-14,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-15,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-16,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-17,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-18,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-19,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-20,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-21,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-22,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-23,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-24,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-25,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-26,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-27,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-28,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-29,11777,1,1,1760,393,0
Oceania,Australia,None,2020-09-30,11777,1,1,1760,393,0
Oceania,Australia,None,2020-10-01,11777,1,0,1760,393,0
Oceania,Australia,None,2020-10-02,11777,1,0,1760,393,0
Oceania,Australia,None,2020-10-03,11777,1,0,1760,393,0
Oceania,Australia,None,2020-10-04,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-05,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-06,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-07,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-08,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-09,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-10,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-11,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-12,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-13,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-14,11777,0,0,1760,393,0
Oceania,Australia,None,2020-10-15,11777,0,0,1760,393,0
Oceania,Australia,Queensland,2020-08-24,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-25,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-26,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-27,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-28,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-29,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-30,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-08-31,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-01,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-02,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-03,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-04,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-05,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-06,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-07,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-08,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-09,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-10,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-11,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-12,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-13,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-14,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-15,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-16,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-17,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-18,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-19,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-20,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-21,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-22,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-23,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-24,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-25,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-26,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-27,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-28,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-29,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-09-30,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-01,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-02,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-03,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-04,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-05,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-06,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-07,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-08,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-09,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-10,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-11,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-12,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-13,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-14,1027,0,0,154,10,0
Oceania,Australia,Queensland,2020-10-15,1027,0,0,154,10,0
Oceania,Australia,South Australia,2020-08-24,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-25,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-26,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-27,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-28,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-29,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-30,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-08-31,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-01,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-02,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-03,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-04,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-05,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-06,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-07,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-08,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-09,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-10,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-11,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-12,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-13,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-14,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-15,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-16,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-17,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-18,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-19,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-20,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-21,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-22,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-23,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-24,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-25,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-26,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-27,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-28,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-29,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-09-30,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-01,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-02,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-03,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-04,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-05,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-06,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-07,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-08,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-09,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-10,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-11,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-12,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-13,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-14,443,0,0,67,4,0
Oceania,Australia,South Australia,2020-10-15,443,0,0,67,4,0
Oceania,Australia,Tasmania,2020-08-24,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-25,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-26,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-27,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-28,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-29,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-30,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-08-31,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-01,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-02,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-03,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-04,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-05,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-06,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-07,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-08,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-09,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-10,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-11,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-12,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-13,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-14,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-15,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-16,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-17,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-18,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-19,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-20,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-21,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-22,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-23,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-24,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-25,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-26,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-27,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-28,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-29,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-09-30,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-01,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-02,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-03,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-04,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-05,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-06,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-07,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-08,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-09,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-10,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-11,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-12,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-13,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-14,230,0,0,32,13,0
Oceania,Australia,Tasmania,2020-10-15,230,0,0,32,13,0
Oceania,Australia,Victoria,2020-08-24,1728,1,1,259,19,0
Oceania,Australia,Victoria,2020-08-25,1728,1,1,259,19,0
Oceania,Australia,Victoria,2020-08-26,1728,1,1,259,19,0
Oceania,Australia,Victoria,2020-08-27,1728,1,1,259,19,0
Oceania,Australia,Victoria,2020-08-28,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-08-29,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-08-30,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-08-31,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-09-01,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-09-02,1728,1,0,259,19,0
Oceania,Australia,Victoria,2020-09-03,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-04,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-05,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-06,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-07,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-08,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-09,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-10,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-11,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-12,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-13,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-14,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-15,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-16,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-17,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-18,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-19,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-20,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-21,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-22,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-23,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-24,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-25,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-26,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-27,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-28,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-29,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-09-30,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-01,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-02,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-03,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-04,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-05,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-06,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-07,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-08,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-09,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-10,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-11,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-12,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-13,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-14,1728,0,0,259,19,0
Oceania,Australia,Victoria,2020-10-15,1728,0,0,259,19,0
Oceania,Australia,Western Australia,2020-08-24,588,0,0,87,9,0
Oceania,Australia,Western Australia,2020-08-25,588,0,0,87,9,0
Oceania,Australia,Western Australia,2020-08-26,588,0,0,87,9,0
Oceania,Australia,Western Australia,2020-08-27,588,0,0,87,9,0
Oceania,Australia,Western Australia,2020-08-28,588,0,0,87,9,0
